#Scenario;Scenario Probability;I1;I2;I3;I4;I5;I6;I7;I8
1;0,0052443294;0,1;0;0;0;0;0;0;0
2;0,001362164;0;0,1;0;0;0;0;0;0
3;0,00040578;0;0;0,1;0;0;0;0;0
4;0,0052443294;0;0;0;0,1;0;0;0;0
5;0,004027571;0;0;0;0;0,1;0;0;0
6;0,0028605433;0;0;0;0;0;0,1;0;0
7;0,001776195;0;0;0;0;0;0;0,1;0
8;0,003276196;0;0;0;0;0;0;0;0,1
9;0,0026221647;0,2;0;0;0;0;0;0;0
10;0,000681082;0;0,2;0;0;0;0;0;0
11;0,00020289;0;0;0,2;0;0;0;0;0
12;0,0026221647;0;0;0;0,2;0;0;0;0
13;0,002013786;0;0;0;0;0,2;0;0;0
14;0,0014302717;0;0;0;0;0;0,2;0;0
15;0,000798098;0;0;0;0;0;0;0,2;0
16;0,000888099;0;0;0;0;0;0;0;0,2
17;0,0001359641;0,1;0;0;0,1;0;0;0;0
18;0,0003399103;0,2;0;0;0,2;0;0;0;0
